"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"363","Hernane (ATA)","Sport","4,03",2,"1,95","1,20","-0,29",0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,4,0,3
"364","Ruy (MEI)","América-MG","3,95",12,"1,95","-0,70","-0,80",3,1,1,0,18,4,4,1,0,0,0,0,0,0,0,3,0,42
"365","Wanderson (ZAG)","Atlético-PR","4,39",10,"1,95","0,00","0,00",11,0,0,4,1,2,0,0,0,0,0,0,2,0,0,16,1,22
"366","Wescley (MEI)","Ceará","4,23",9,"1,94","0,00","0,00",5,2,0,0,4,5,2,0,0,0,0,0,1,0,0,13,1,18
"367","Marcelo Hermes (LAT)","Cruzeiro","4,00",7,"1,93","0,00","0,00",13,0,0,1,6,4,0,0,0,0,0,0,2,0,0,9,0,29
"368","Léo Santos (ZAG)","Corinthians","1,72",5,"1,92","0,00","0,00",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,0,2
"369","Flávio (MEI)","Bahia","3,35",8,"1,91","0,00","0,00",12,0,0,0,6,1,1,0,0,0,0,0,2,0,0,5,0,4
"370","Pedrinho (MEI)","Corinthians","3,65",16,"1,91","3,10","0,12",10,0,1,0,26,12,10,0,0,0,0,0,1,0,0,13,2,48
"371","Michel  (MEI)","Grêmio","4,70",2,"1,90","0,00","0,00",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
"372","Artur (ATA)","Palmeiras","3,38",4,"1,90","0,00","0,00",2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,1,1
"373","Fabinho (MEI)","Ceará","3,35",9,"1,89","0,00","-0,67",14,0,0,0,12,2,0,0,0,0,0,0,1,0,0,9,0,17
"374","Samuel Xavier (LAT)","Ceará","3,04",9,"1,88","-4,60","-2,56",9,0,1,2,19,1,0,1,0,0,0,1,3,0,0,16,1,18
"375","Rayan (ZAG)","Paraná","3,05",12,"1,88","1,00","0,13",18,0,0,1,12,5,1,0,0,0,0,0,4,0,0,16,2,12
"376","Bruno Henrique (ATA)","Santos","9,56",13,"1,88","2,40","-0,86",11,1,1,0,18,12,2,0,0,0,1,0,2,0,0,21,3,17
"377","Edílson (LAT)","Cruzeiro","6,89",9,"1,85","0,00","0,00",12,0,0,3,7,4,2,0,0,0,0,0,6,0,0,10,0,28
"378","Lucas Silva (MEI)","Cruzeiro","4,50",11,"1,85","0,50","-0,19",22,0,0,0,13,7,0,0,0,0,0,0,3,0,0,23,0,24
"379","Raul (MEI)","Vasco","1,92",2,"1,85","0,00","0,00",2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1
"380","Rodrigo Pimpão (ATA)","Botafogo","4,09",14,"1,82","0,70","-0,09",16,1,0,0,15,6,4,0,0,0,0,0,5,0,0,11,0,27
"381","Allione (MEI)","Bahia","4,31",8,"1,82","0,00","0,00",1,1,1,0,5,0,2,0,0,0,0,0,0,0,0,6,0,6
"382","Brenner (ATA)","Botafogo","4,74",9,"1,80","-0,50","-0,02",2,1,0,0,14,4,3,0,0,0,0,0,1,0,0,7,2,7
"383","Ezequiel  (LAT)","Cruzeiro","4,04",5,"1,80","0,00","0,00",7,0,0,1,9,0,0,0,0,0,0,0,2,0,0,5,0,15
"384","Valdir (TEC)","Vasco","6,46",2,"1,80","2,36","-0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","Mansur (LAT)","Paraná","3,68",9,"1,77","0,00","0,00",8,0,0,3,8,3,3,1,0,0,0,1,2,0,0,18,0,20
"386","Terans (MEI)","Atlético-MG","4,08",5,"1,76","0,00","0,00",4,0,1,0,4,3,1,0,0,0,0,0,1,0,0,8,0,6
"387","Ralf (MEI)","Corinthians","7,32",3,"1,73","2,70","0,42",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
"388","Henrique Dourado (ATA)","Flamengo","10,99",14,"1,73","0,00","0,00",2,4,0,0,21,6,1,0,0,0,0,1,3,0,0,21,6,9
"389","Thaciano (MEI)","Grêmio","2,48",9,"1,73","0,70","-0,25",7,1,0,0,3,2,5,0,0,0,0,0,2,0,0,11,2,5
"390","Judivan  (ATA)","América-MG","2,55",9,"1,72","0,00","0,00",3,0,1,0,6,4,6,0,0,0,0,0,0,0,0,10,1,6
"391","Jesiel (ZAG)","Atlético-MG","3,27",8,"1,71","0,00","0,00",11,0,0,1,3,1,1,0,0,0,0,0,2,0,0,8,0,11
"392","Amaral (MEI)","Chapecoense","3,85",12,"1,70","-0,80","-0,60",19,0,0,0,5,2,3,0,0,0,0,0,1,0,0,19,1,13
"393","Willian Arão (MEI)","Flamengo","3,68",7,"1,70","0,20","-0,71",9,0,1,0,0,1,1,0,0,0,0,0,1,0,0,8,1,7
"394","Miranda (ZAG)","Vasco","1,21",1,"1,70","0,00","0,00",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"395","Thiaguinho (MEI)","Corinthians","2,65",1,"1,70","0,00","0,00",2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,6
"396","Rossi (ATA)","Internacional","3,84",12,"1,69","0,50","-0,20",7,1,1,0,12,2,2,1,0,0,0,0,2,1,0,8,0,14
"397","Henrique (LAT)","Vasco","5,37",12,"1,69","-0,10","-0,77",16,0,1,2,18,2,1,0,0,0,0,1,4,0,0,19,1,25
"398","Carlos (ATA)","Paraná","5,56",15,"1,69","3,70","0,56",13,1,0,0,19,9,6,0,0,0,0,0,4,0,0,16,11,15
"399","Marcos Vinícius (MEI)","Botafogo","3,80",4,"1,67","0,00","0,00",3,0,0,0,5,3,0,1,0,0,0,0,1,0,0,2,0,9
"400","Renato (MEI)","Santos","6,43",10,"1,66","0,00","0,00",7,1,0,0,9,2,2,0,0,0,0,0,1,0,0,4,2,18
"401","Ernando (ZAG)","Sport","4,48",15,"1,66","3,40","-0,07",12,0,0,3,7,0,1,0,0,0,0,0,3,0,0,9,0,7
"402","Patric (LAT)","Atlético-MG","4,14",12,"1,66","0,00","0,00",19,0,1,2,3,2,1,0,0,0,0,0,1,0,0,25,3,40
"403","Douglas (MEI)","Grêmio","7,53",5,"1,64","0,00","0,00",1,1,1,0,2,2,2,0,0,0,0,0,1,0,0,6,0,21
"404","Cícero (MEI)","Grêmio","4,73",12,"1,64","-0,40","-0,76",12,0,1,0,8,5,6,0,0,0,0,0,3,0,0,12,0,22
"405","Caíque (GOL)","Vitória","3,50",5,"1,62","0,00","0,00",0,0,0,0,1,0,0,0,8,1,0,0,1,0,10,1,0,3
"406","Camacho (MEI)","Atlético-PR","4,49",12,"1,61","0,00","0,00",24,0,0,0,8,3,2,0,0,0,0,1,1,0,0,19,0,30
"407","Nickson (MEI)","Vitória","2,08",2,"1,60","0,00","0,00",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"408","Romário  (LAT)","Ceará","2,95",8,"1,58","0,00","0,00",12,0,0,1,6,0,1,0,0,0,0,0,1,0,0,9,3,22
"409","Guilherme Biteco (MEI)","Paraná","4,68",4,"1,57","0,00","0,00",2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4
"410","Luan (MEI)","Vitória","1,50",4,"1,57","0,00","0,00",3,0,0,0,8,3,0,0,0,0,0,0,1,0,0,4,0,2
"411","Juan (ZAG)","Flamengo","5,74",4,"1,55","0,00","0,00",3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,7
"412","Léo (LAT)","Fluminense","3,27",5,"1,54","0,00","0,00",8,0,1,0,8,1,0,1,0,0,0,0,4,0,0,12,2,7
"413","Geuvânio (ATA)","Flamengo","4,20",7,"1,54","0,00","-0,13",7,0,1,0,1,1,3,0,0,0,0,0,2,0,0,6,1,7
"414","Thonny Anderson (MEI)","Grêmio","3,08",7,"1,53","0,00","0,00",2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,6
"415","René (ZAG)","Paraná","3,46",5,"1,50","-0,30","-0,28",9,0,0,0,2,1,1,0,0,0,0,0,1,0,0,7,1,10
"416","Júnior (ATA)","Vitória","2,55",1,"1,50","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417","Marco Antônio (MEI)","Bahia","1,89",5,"1,50","1,30","-0,43",4,0,0,0,10,2,0,0,0,0,0,0,1,0,0,1,1,7
"418","Mancuello (MEI)","Cruzeiro","3,44",12,"1,49","3,00","-0,58",12,0,0,0,8,5,6,0,0,0,0,1,0,0,0,13,0,13
"419","Lucas Veríssimo (ZAG)","Santos","7,11",12,"1,49","2,10","0,35",13,0,0,2,8,1,2,0,0,0,0,1,2,0,0,11,1,13
"420","Jori (GOL)","América-MG","8,80",9,"1,48","0,00","0,00",0,0,0,2,1,0,0,0,10,0,0,0,0,0,12,1,0,9
"421","Ariel Cabral (MEI)","Cruzeiro","3,79",8,"1,47","0,00","0,00",18,0,0,0,7,2,0,0,0,0,0,0,5,0,0,11,0,16
"422","Ricardo (ZAG)","Vasco","3,97",10,"1,46","0,00","0,00",13,0,0,2,8,0,1,0,0,0,0,0,5,0,0,11,2,12
"423","José Welison (MEI)","Atlético-MG","2,69",13,"1,45","-1,90","-0,89",27,0,0,0,10,2,1,0,0,0,0,0,3,0,0,27,0,33
"424","Nadson (MEI)","Paraná","2,18",7,"1,43","0,00","0,00",6,0,0,0,14,1,4,0,0,0,0,0,1,0,0,5,1,22
"425","Gabriel Dias (MEI)","Internacional","3,57",6,"1,40","0,00","0,00",5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,5,0,3
"426","Patrick (ZAG)","Ceará","1,80",1,"1,40","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"427","Everaldo  (ATA)","Fluminense","2,92",6,"1,40","4,70","1,06",6,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,1,8
"428","Matheus Galdezani (MEI)","Atlético-MG","3,86",10,"1,39","5,00","0,68",6,1,1,0,6,4,4,0,0,0,0,1,2,0,0,9,1,17
"429","André Lima (ATA)","Vitória","4,44",12,"1,38","0,00","-0,51",5,2,0,0,19,3,6,0,0,0,0,0,3,0,0,25,4,18
"430","Luiz Otávio  (ZAG)","Chapecoense","4,05",3,"1,37","0,00","0,00",2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,4
"431","Alan Ruschel (MEI)","Chapecoense","3,84",3,"1,37","3,60","0,47",2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,3
"432","Lima (MEI)","Grêmio","2,34",9,"1,37","0,00","0,00",5,0,0,0,6,4,3,0,0,0,0,0,0,0,0,6,1,5
"433","Arthur (ATA)","Ceará","3,70",12,"1,36","-1,60","-0,63",5,1,0,0,9,10,6,0,0,0,0,0,2,0,0,18,4,13
"434","Marquinhos (ATA)","América-MG","5,80",11,"1,35","0,00","0,00",5,1,1,0,8,1,3,0,0,0,0,0,1,0,0,6,1,29
"435","Carlos Henrique (ATA)","Sport","2,84",15,"1,32","-0,50","-0,31",1,2,0,0,17,3,3,0,0,0,0,0,1,0,0,6,6,14
"436","Richard (GOL)","Paraná","4,76",5,"1,30","9,00","1,73",0,0,0,0,3,0,0,0,7,0,0,0,2,0,6,0,0,0
"437","Marlos (ATA)","Flamengo","3,80",12,"1,28","1,30","0,09",6,0,1,0,12,4,3,0,0,0,0,0,2,0,0,10,3,3
"438","Lincoln (ATA)","Flamengo","2,85",5,"1,28","4,00","0,35",1,0,0,0,3,1,3,0,0,0,0,0,0,0,0,2,0,0
"439","Walter Bou (ATA)","Vitória","4,83",5,"1,28","0,80","-0,47",3,0,0,0,4,2,5,0,0,0,0,0,1,0,0,8,1,4
"440","Vinicius (ATA)","Chapecoense","3,39",4,"1,27","0,00","0,00",1,0,0,0,3,4,1,0,0,0,0,0,0,0,0,1,0,6
"441","Jhonny Lucas (MEI)","Paraná","3,45",10,"1,27","-2,10","-0,44",15,1,0,0,10,4,3,0,0,0,0,0,5,0,0,28,0,19
"442","Edu Dracena (ZAG)","Palmeiras","5,06",12,"1,25","0,00","0,00",10,0,0,2,12,1,1,1,0,0,1,1,2,0,0,7,3,7
"443","Danilo (MEI)","Corinthians","2,97",2,"1,25","0,00","0,00",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"444","Airton (MEI)","Fluminense","3,01",4,"1,25","0,00","0,00",7,0,0,0,4,0,0,0,0,0,0,0,2,0,0,4,0,5
"445","Andrigo (MEI)","Sport","4,61",6,"1,23","0,00","0,00",4,0,0,0,5,2,4,0,0,0,0,0,0,0,0,5,1,15
"446","Matheus Henrique (MEI)","Grêmio","1,49",3,"1,23","0,00","0,00",4,0,0,0,2,1,0,0,0,0,0,0,1,0,0,3,0,2
"447","Bruno Roberto (MEI)","Atlético-MG","0,91",3,"1,23","0,00","0,00",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"448","Wesley Pacheco (ATA)","América-MG","2,65",1,"1,20","1,20","-0,35",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"449","Victor Andrade (ATA)","Chapecoense","3,51",1,"1,20","0,00","0,00",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2
"450","Max (ZAG)","Sport","1,78",1,"1,20","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"451","Júnior Brumado (ATA)","Bahia","3,41",8,"1,19","0,00","0,00",4,1,0,0,7,6,1,0,0,0,0,0,2,0,0,12,5,5
"452","Rafael Grampola (ATA)","Paraná","2,38",3,"1,17","2,00","0,45",0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,3,0,2
"453","Joel Carli (ZAG)","Botafogo","3,96",16,"1,17","1,00","0,26",17,0,0,3,10,5,1,0,0,0,0,0,4,0,0,27,2,32
"454","Jael (ATA)","Grêmio","2,13",9,"1,16","-1,60","-1,27",3,1,1,0,12,4,2,0,0,0,0,0,1,1,0,11,1,22
"455","Morato (ATA)","Sport","1,55",2,"1,15","-0,30","-0,48",0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1
"456","Lucho González (MEI)","Atlético-PR","4,95",14,"1,13","5,40","0,68",24,0,0,0,4,2,3,0,0,0,0,1,2,0,0,14,3,33
"457","Paulão (ZAG)","América-MG","4,54",6,"1,13","0,00","0,00",10,0,0,0,3,3,1,0,0,0,1,0,1,0,0,8,1,6
"458","Fernando Miguel (GOL)","Vasco","6,38",6,"1,12","0,00","0,00",0,0,0,1,0,0,0,0,8,0,0,0,0,0,11,0,0,1
"459","Roger (ATA)","Corinthians","4,59",11,"1,10","0,00","0,00",2,2,0,0,9,9,1,0,0,0,0,0,1,0,0,21,8,11
"460","Luiz Fernando  (MEI)","Botafogo","3,10",15,"1,10","-1,80","-0,86",8,0,0,0,21,12,4,0,0,0,0,0,4,0,0,8,6,18
"461","Yuri Alberto (ATA)","Santos","2,25",7,"1,06","0,00","0,00",1,0,0,0,3,3,5,0,0,0,0,0,1,0,0,2,2,0
"462","Ferreira (MEI)","Sport","3,13",5,"1,06","2,70","0,26",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4
"463","Juan Alano (MEI)","Internacional","1,83",5,"1,02","0,00","0,00",4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,4
"464","Orzusa (MEI)","Chapecoense","3,56",1,"1,00","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"465","Guilherme Guedes (LAT)","Grêmio","0,95",1,"1,00","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"466","Evander (MEI)","Vasco","4,57",7,"1,00","0,00","0,00",4,0,0,0,3,6,2,0,0,0,0,0,1,0,0,3,0,14
"467","Kanu (ZAG)","Vitória","2,18",14,"0,99","0,00","0,00",15,0,0,3,5,4,3,0,0,0,0,0,8,0,0,25,3,10
"468","Elias (GOL)","Vitória","3,21",8,"0,98","0,00","0,00",0,0,0,2,3,0,0,0,8,1,0,0,0,0,17,0,0,2
"469","Brenner (ATA)","São Paulo","2,24",3,"0,97","0,00","0,00",1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,2,3
"470","Magrão (GOL)","Sport","6,03",14,"0,96","-3,00","-0,26",0,0,0,2,1,0,0,0,18,1,0,0,3,0,25,1,0,5
"471","Júnior Dutra (ATA)","Fluminense","4,05",9,"0,96","0,00","0,00",8,0,1,0,9,2,0,0,0,0,0,0,2,0,0,12,0,15
"472","Zé Ricardo (MEI)","América-MG","1,10",5,"0,94","0,00","0,00",3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,3
"473","Eder Luis (ATA)","Ceará","3,67",8,"0,93","0,00","0,00",4,0,0,0,10,2,2,0,0,0,0,0,0,0,0,6,5,7
"474","Kayke (ATA)","Fluminense","4,57",3,"0,93","0,00","0,00",2,0,0,0,0,2,4,0,0,0,0,0,1,0,0,6,2,2
"475","Copete (ATA)","Santos","5,34",8,"0,92","0,00","0,00",5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0,3
"476","Charles (ZAG)","Paraná","4,79",1,"0,90","0,00","0,00",1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2
"477","Ruan Renato (ZAG)","Vitória","2,42",5,"0,90","3,00","0,88",8,0,0,1,1,0,0,0,0,0,0,0,2,0,0,9,0,15
"478","Douglas Friedrich (GOL)","Bahia","3,40",10,"0,87","0,00","0,00",0,0,0,3,2,0,0,0,9,1,1,0,2,0,15,1,0,6
"479","Bruno (LAT)","Bahia","3,45",6,"0,85","3,20","0,12",7,0,0,1,6,0,0,0,0,0,0,0,1,0,0,12,0,18
"480","Iacovelli (ATA)","Paraná","2,48",2,"0,85","0,00","0,00",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
"481","Sassá (ATA)","Cruzeiro","2,31",10,"0,83","0,00","0,00",4,1,0,0,17,6,1,0,0,0,0,0,3,0,0,19,7,4
"482","Bergson (ATA)","Atlético-PR","4,23",9,"0,82","0,00","0,00",2,0,0,0,12,8,4,0,0,0,0,0,3,0,0,8,2,6
"483","Klaus (ZAG)","Internacional","2,49",3,"0,80","0,00","0,00",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4
"484","Báez (LAT)","Paraná","1,85",3,"0,77","0,00","0,00",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"485","Deivid (MEI)","Sport","1,89",13,"0,76","-1,70","-0,35",17,0,0,0,18,0,1,0,0,0,0,0,5,0,0,20,0,19
"486","Lucas Santos (MEI)","Vasco","0,81",2,"0,75","0,00","0,00",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"487","Marcelo Oliveira (LAT)","Grêmio","3,03",5,"0,74","0,00","0,00",6,0,0,1,2,1,0,0,0,0,0,0,2,0,0,12,0,7
"488","Gerson Magrão (MEI)","América-MG","2,26",11,"0,73","0,00","0,00",9,0,0,0,5,2,4,0,0,0,0,0,2,0,0,10,0,18
"489","Bill (ATA)","Atlético-PR","1,43",3,"0,73","0,00","0,00",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0
"490","Guilherme Costa (MEI)","Vitória","2,27",6,"0,72","0,00","0,00",3,0,0,0,10,1,1,0,0,0,0,0,1,0,0,8,0,4
"491","Marllon (ZAG)","Corinthians","5,52",1,"0,70","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"492","Oswaldo Henríquez (ZAG)","Vasco","4,07",2,"0,70","0,00","0,00",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,1,2
"493","Paulinho (LAT)","Bahia","2,64",1,"0,70","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"494","Felipe Melo (MEI)","Palmeiras","2,67",12,"0,67","0,00","0,00",23,0,0,0,7,4,1,0,0,0,0,0,8,0,0,22,1,23
"495","Ramiro (MEI)","Grêmio","4,74",11,"0,67","4,70","0,80",13,0,0,0,17,5,3,0,0,0,0,0,6,0,0,15,2,26
"496","Hygor (ATA)","Sport","0,91",5,"0,66","0,00","0,00",1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,3,1,4
"497","Juninho (ZAG)","Atlético-MG","4,07",4,"0,65","0,00","0,00",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,8
"498","Júnior Santos (ATA)","Chapecoense","0,88",2,"0,65","0,00","0,00",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0
"499","Arthur Gomes (ATA)","Santos","2,55",6,"0,65","0,00","0,00",1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,2,0,2
"500","Crysan (ATA)","Atlético-PR","3,21",1,"0,60","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"501","Rafael Galhardo (LAT)","Vasco","2,43",8,"0,59","0,00","0,00",5,0,0,0,7,5,2,0,0,0,0,0,1,0,0,6,1,24
"502","Bryan (LAT)","Vitória","5,36",5,"0,58","0,00","0,00",2,0,1,1,11,2,0,0,0,0,0,1,1,0,0,9,0,19
"503","Felipe Alves (GOL)","Atlético-PR","1,80",2,"0,55","0,00","0,00",0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,3
"504","David (ATA)","Cruzeiro","3,39",7,"0,55","1,00","-0,07",4,0,0,0,11,1,2,0,0,0,0,0,1,0,0,4,7,11
"505","Vecchio (MEI)","Santos","4,54",2,"0,55","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"506","Luciano (ATA)","Fluminense","4,41",2,"0,50","0,00","0,00",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1
"507","Vitinho (LAT)","Cruzeiro","0,95",1,"0,50","0,00","0,00",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","Geovane Itinga (ATA)","Bahia","1,60",1,"0,50","0,00","0,00",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"509","Matheusinho (MEI)","América-MG","3,34",4,"0,47","2,70","0,43",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
"510","Arouca (MEI)","Vitória","3,44",5,"0,46","0,00","0,00",9,0,0,0,3,0,0,0,0,0,0,0,3,0,0,7,1,9
"511","Leandro Castan (ZAG)","Vasco","7,28",2,"0,45","0,40","-0,59",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2
"512","Alerrandro (ATA)","Atlético-MG","0,95",4,"0,45","0,00","0,00",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1
"513","Lucas Fernandes (MEI)","São Paulo","3,63",6,"0,42","0,00","0,00",4,0,0,0,4,4,2,0,0,0,0,1,0,0,0,8,0,7
"514","David (MEI)","América-MG","2,28",2,"0,40","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"515","Vitor Bueno (MEI)","Santos","4,46",5,"0,40","0,00","0,00",2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,7
"516","Calyson (MEI)","Ceará","1,39",5,"0,38","-1,10","-0,39",1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,5
"517","Dodi (MEI)","Fluminense","2,30",6,"0,37","0,00","0,01",6,0,0,0,5,0,0,0,0,0,0,0,3,0,0,6,0,1
"518","Fernandinho (ATA)","Bahia","1,56",2,"0,35","0,00","0,00",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
"519","Vinícius Araújo (ATA)","Vasco","4,46",2,"0,30","1,50","0,17",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4
"520","Bruno Nazário (MEI)","Atlético-PR","2,27",5,"0,30","1,50","0,47",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,5
"521","Eduardo Baptista (TEC)","Sport","7,02",1,"0,29","0,29","-2,02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","Martín Silva (GOL)","Vasco","5,56",11,"0,28","-2,00","-1,09",0,0,0,1,0,0,0,0,11,0,0,0,1,0,16,0,0,3
"523","Luiz Felipe (ZAG)","Santos","2,98",3,"0,23","0,00","0,00",3,0,0,1,1,0,0,0,0,0,0,0,2,0,0,6,1,6
"524","Maicosuel (MEI)","Paraná","2,42",5,"0,22","0,00","0,00",0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,3
"525","Zezinho (MEI)","Paraná","4,47",1,"0,20","0,00","0,00",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"526","João Carlos (ATA)","Fluminense","0,75",6,"0,15","0,00","0,00",1,0,0,0,7,2,2,0,0,0,0,0,1,0,0,11,0,2
"527","Rildo (ATA)","Vasco","2,99",2,"0,10","0,00","0,00",0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,1,1,8
"528","Nenén (MEI)","Chapecoense","2,08",2,"0,10","0,00","0,00",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
"529","Brenner (ATA)","Internacional","0,76",5,"0,10","0,00","0,00",1,0,0,0,4,1,1,0,0,0,0,0,2,0,0,2,0,0
"530","D'Alessandro (MEI)","Internacional","5,35",8,"0,09","0,00","0,00",2,0,0,0,8,5,1,0,0,0,0,1,0,0,0,1,1,18
"531","João Pedro (MEI)","Botafogo","1,55",6,"0,05","0,00","0,00",2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,2,8
"532","Juninho Capixaba (LAT)","Grêmio","4,56",2,"0,05","0,00","0,00",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3
"533","Marcelo Mattos (MEI)","Vasco","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","Lima (ZAG)","América-MG","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","Renan (GOL)","Ceará","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","Fred (ATA)","Cruzeiro","16,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","Fernando Prass (GOL)","Palmeiras","12,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","Fernando Leal (GOL)","América-MG","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539","Márcio Azevedo (LAT)","Atlético-PR","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","Fernando Henrique (GOL)","Ceará","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","Fabrício (LAT)","Vasco","3,47",2,"0,00","0,00","0,00",2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,5
"542","Vilson (ZAG)","Corinthians","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","Pedro Ken (MEI)","Ceará","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","Neto (ZAG)","Chapecoense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Vladimir (GOL)","Santos","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","Seijas (MEI)","Internacional","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
